epoch,accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,gmean,precision_fallow,precision_misc.,precision_protein_crops,precision_rapeseed,recall_fallow,recall_misc.,recall_protein_crops,recall_rapeseed,trainloss,valloss,FLOPs_per_epoch,cumulative_FLOPs,runtime_per_epoch,Params
64,0.6930033317467873,0.5543812135383903,0.6930033317467873,0.6967028488658419,0.6966156169868903,0.6930033317467873,0.7551732673267326,0.6930033317467873,0.6930033317467873,0.66838681522988,0.7198722925911548,0.7469237296728014,0.8201811125485123,0.5305164319248826,0.7353497164461248,0.5875,0.634,0.678,0.778,0.9306930693069307,0.1932036,0.26298398,85436416,5553367040,42.67803406715393,101700
65,0.7282246549262256,0.5909615210857495,0.7282246549262256,0.6967186974768163,0.7256421770997084,0.7282246549262256,0.7595742574257426,0.7282246549262256,0.7282246549262256,0.67579853859148,0.7344406230788469,0.7406491411503727,0.7819253438113949,0.6556122448979592,0.7656565656565657,0.5,0.796,0.514,0.758,0.9702970297029703,0.19314544,0.24822477,85436416,5638803456,42.06422424316406,101700
66,0.7072822465492623,0.5640371426190331,0.7072822465492623,0.688112046080003,0.7059340230684262,0.7072822465492623,0.7495990099009902,0.7072822465492623,0.7072822465492623,0.6588045514932307,0.712274939727276,0.7320261754960761,0.783068783068783,0.5833333333333334,0.7358490566037735,0.532967032967033,0.74,0.518,0.78,0.9603960396039604,0.18887658,0.26141295,85436416,5724239872,42.491655349731445,101700
67,0.7263207996192289,0.5790710242189866,0.7263207996192289,0.6867768427929088,0.712064261397763,0.7263207996192289,0.7421237623762376,0.7263207996192289,0.7263207996192289,0.6900201515741571,0.7327354886207375,0.7019181202665716,0.74447391688771,0.7318007662835249,0.7504725897920604,0.5333333333333333,0.842,0.382,0.794,0.9504950495049505,0.18366796,0.26332206,85436416,5809676288,42.887627601623535,101700
68,0.7348881485007139,0.5893144847853375,0.7348881485007139,0.691707687017993,0.7209147018143941,0.7348881485007139,0.7418985148514852,0.7348881485007139,0.7348881485007139,0.6987053939418821,0.7417489220690884,0.7033612541548429,0.7431740614334471,0.7276119402985075,0.7962577962577962,0.5277777777777778,0.871,0.39,0.766,0.9405940594059405,0.21592633,0.23978712,85436416,5895112704,42.96179461479187,101700
69,0.7163255592574964,0.5853170916997914,0.7163255592574964,0.7224822518671531,0.7207608980089166,0.7163255592574964,0.7741485148514852,0.7163255592574964,0.7163255592574964,0.6963320920408144,0.740551626452972,0.766495206729087,0.8187422934648582,0.5335413416536662,0.8161616161616162,0.6168831168831169,0.664,0.684,0.808,0.9405940594059405,0.20077784,0.24410391,85436416,5980549120,43.07399916648865,101700
70,0.7515468824369348,0.6199509449575811,0.7515468824369347,0.7259085964745593,0.7455420718836572,0.7515468824369348,0.7676485148514851,0.7515468824369348,0.7515468824369348,0.7128729859297973,0.7515561545779597,0.7471779102620363,0.7716390423572744,0.6784741144414169,0.8185567010309278,0.5828220858895705,0.838,0.498,0.794,0.9405940594059405,0.1806615,0.22596666,85436416,6065985536,41.60527491569519,101700
71,0.6910994764397905,0.5396434297644686,0.6910994764397905,0.6440165521384384,0.6940855441283414,0.6910994764397905,0.7250742574257426,0.6910994764397905,0.6910994764397905,0.6338312053345629,0.7149155925041408,0.7043288449036844,0.7695351137487636,0.5995203836930456,0.7893462469733656,0.3769230769230769,0.778,0.5,0.652,0.9702970297029703,0.18687907,0.2830905,85436416,6151421952,41.60543417930603,101700
72,0.7367920038077106,0.6061846326139362,0.7367920038077107,0.7297120169855905,0.733961991962098,0.7367920038077106,0.77684900990099,0.7367920038077106,0.7367920038077106,0.7020657028406446,0.7372478656497147,0.7614719656397564,0.7955742887249737,0.6287015945330297,0.75,0.6339869281045751,0.755,0.552,0.84,0.9603960396039604,0.22533515,0.24470744,85436416,6236858368,42.1003360748291,101700
73,0.7044264635887673,0.5700391265676743,0.7044264635887673,0.6962033851257576,0.7115254914537519,0.7044264635887673,0.7648490099009901,0.7044264635887673,0.7044264635887673,0.6732051701535741,0.7398566089333063,0.7568885218265026,0.8234567901234567,0.5303951367781155,0.8284424379232506,0.5105263157894737,0.667,0.698,0.734,0.9603960396039604,0.19810814,0.2396332,85436416,6322294784,43.01193308830261,101700
74,0.7253688719657306,0.5870899730409562,0.7253688719657306,0.7051763719984052,0.7216705613162357,0.7253688719657306,0.7554232673267327,0.7253688719657306,0.7253688719657306,0.681357409187584,0.7262946691217771,0.7383747296409401,0.77834008097166,0.6408977556109726,0.73992673992674,0.5662650602409639,0.769,0.514,0.808,0.9306930693069307,0.17622201,0.2621218,85436416,6407731200,44.285523891448975,101700
75,0.7582103760114232,0.6281079046948717,0.7582103760114232,0.7320094127049437,0.7494196614460955,0.7582103760114232,0.7733490099009901,0.7582103760114232,0.7582103760114232,0.7240496778337497,0.758003180458851,0.747221497038981,0.7697132616487455,0.7035928143712575,0.8204081632653061,0.6024844720496895,0.859,0.47,0.804,0.9603960396039604,0.214253,0.2217415,85436416,6493167616,51.75967264175415,101700
76,0.7415516420752023,0.6076916093597513,0.7415516420752023,0.7138420557001942,0.738387658457553,0.7415516420752023,0.7623985148514851,0.7415516420752023,0.7415516420752023,0.6958273270232043,0.7442799162750988,0.7452658702619425,0.7773549000951475,0.6435643564356436,0.8195329087048833,0.5428571428571428,0.817,0.52,0.772,0.9405940594059405,0.1804649,0.23399587,85436416,6578604032,45.05008029937744,101700
77,0.7486910994764397,0.6261551977876549,0.7486910994764399,0.7465660051355529,0.7498199469794181,0.7486910994764397,0.7923490099009901,0.7486910994764397,0.7486910994764397,0.7180686430129356,0.7558150539066248,0.7835605229934222,0.812910284463895,0.6030245746691871,0.8181818181818182,0.6381578947368421,0.743,0.638,0.828,0.9603960396039604,0.1823656,0.22661054,85436416,6664040448,53.86949849128723,101700
78,0.7496430271299381,0.6078403123293368,0.7496430271299381,0.7222661155510293,0.7338666664997928,0.7496430271299381,0.7546237623762376,0.7496430271299381,0.7496430271299381,0.734725053075119,0.7527629753390754,0.7145162656123911,0.7349298100743188,0.7313432835820896,0.8326271186440678,0.64,0.89,0.392,0.786,0.9504950495049505,0.17817213,0.22314402,85436416,6749476864,54.865334272384644,101700
79,0.7467872441694431,0.608710690150588,0.7467872441694431,0.7190432053635316,0.7409957086560826,0.7467872441694431,0.7551732673267326,0.7467872441694431,0.7467872441694431,0.7159685759770942,0.7519496483257294,0.7342291098633911,0.7504363001745201,0.6630727762803235,0.8806682577565632,0.5696969696969697,0.86,0.492,0.738,0.9306930693069307,0.20274538,0.22731633,85436416,6834913280,42.756328105926514,101700
80,0.7325083293669681,0.6025081037699993,0.7325083293669681,0.7154530303318019,0.7312503906330369,0.7325083293669681,0.7726237623762375,0.7325083293669681,0.7325083293669681,0.6865106496984839,0.7388191179779947,0.7596659985857533,0.8091106290672451,0.6506849315068494,0.7215411558669002,0.5647058823529412,0.746,0.57,0.824,0.9504950495049505,0.21515813,0.25712636,85436416,6920349696,41.7149178981781,101700
81,0.6944312232270348,0.5598457941912418,0.6944312232270348,0.6744693049903906,0.7026728372701925,0.6944312232270348,0.7598242574257426,0.6944312232270348,0.6944312232270348,0.6522468624545265,0.737921403146608,0.7507065985507508,0.8393316195372751,0.5461538461538461,0.7879464285714286,0.43555555555555553,0.653,0.71,0.706,0.9702970297029703,0.1891652,0.28323787,85436416,7005786112,42.29858922958374,101700
82,0.7567824845311756,0.6345343151605431,0.7567824845311756,0.747493828587835,0.7558273287980924,0.7567824845311756,0.7873985148514852,0.7567824845311756,0.7567824845311756,0.7226287045974304,0.7582218728638974,0.7777668465576979,0.8043254376930999,0.6474358974358975,0.8011695906432749,0.6375838926174496,0.781,0.606,0.822,0.9405940594059405,0.19843358,0.22886516,85436416,7091222528,41.71086382865906,101700
83,0.7353641123274631,0.6058202584704426,0.7353641123274632,0.7118405832924954,0.7380349807014961,0.7353641123274631,0.7723490099009901,0.7353641123274631,0.7353641123274631,0.6870140123247209,0.7487692332714058,0.7633528950642622,0.805672268907563,0.6181102362204725,0.8137472283813747,0.5105263157894737,0.767,0.628,0.734,0.9603960396039604,0.18610433,0.23709166,85436416,7176658944,42.00477433204651,101700
84,0.7125178486435031,0.5781988315911792,0.7125178486435031,0.7067278584933838,0.71150737658393,0.7125178486435031,0.7685990099009901,0.7125178486435031,0.7125178486435031,0.6753672045747929,0.7251471647851038,0.7548878622892168,0.8147268408551069,0.6279569892473118,0.670906200317965,0.5878787878787879,0.686,0.584,0.844,0.9603960396039604,0.16835006,0.27812842,85436416,7262095360,41.90533757209778,101700
85,0.7125178486435031,0.5857188701684901,0.7125178486435031,0.7219862582745147,0.7139687509158414,0.7125178486435031,0.78509900990099,0.7125178486435031,0.7125178486435031,0.6926437728059869,0.7435250639571168,0.7745052745202432,0.856353591160221,0.5567651632970451,0.7275862068965517,0.6298701298701299,0.62,0.716,0.844,0.9603960396039604,0.18926044,0.2601643,85436416,7347531776,41.57140564918518,101700
86,0.7039504997620181,0.5687632511165999,0.7039504997620181,0.6895634687504735,0.7081048229209317,0.7039504997620181,0.7635742574257426,0.7039504997620181,0.7039504997620181,0.6579696319844055,0.7274378481151031,0.7535911418227187,0.8238153098420413,0.564373897707231,0.7436893203883496,0.5,0.678,0.64,0.766,0.9702970297029703,0.18888763,0.26861018,85436416,7432968192,41.840378761291504,101700
87,0.723940980485483,0.5963941835558899,0.723940980485483,0.7221557470643637,0.7273905107413351,0.723940980485483,0.7833242574257426,0.723940980485483,0.723940980485483,0.6914943586206627,0.7449709848805499,0.7751928464532558,0.8298906439854192,0.5685950413223141,0.7841584158415842,0.5833333333333334,0.683,0.688,0.792,0.9702970297029703,0.16316211,0.2382601,85436416,7518404608,42.73874306678772,101700
88,0.7701094716801523,0.6434568957884486,0.7701094716801523,0.7512336889678215,0.7591920423792998,0.7701094716801523,0.7704975247524752,0.7701094716801523,0.7701094716801523,0.7554230024978533,0.7677051648179638,0.7446233490546286,0.7671353251318102,0.7356687898089171,0.8134615384615385,0.7054263565891473,0.873,0.462,0.846,0.900990099009901,0.17339185,0.21110725,85436416,7603841024,41.913294553756714,101700
89,0.7244169443122322,0.5960351988427778,0.7244169443122322,0.7296862837612237,0.7312596024983279,0.7244169443122322,0.7761732673267328,0.7244169443122322,0.7244169443122322,0.7114067500929442,0.7562572251156452,0.7707661976207013,0.8256658595641646,0.530791788856305,0.8707482993197279,0.618421052631579,0.682,0.724,0.768,0.9306930693069307,0.19523668,0.22227633,85436416,7689277440,41.737632036209106,101700
90,0.7163255592574964,0.5785279464262274,0.7163255592574964,0.6881028956579917,0.7188082021055459,0.7163255592574964,0.7501732673267326,0.7163255592574964,0.7163255592574964,0.6622620808471846,0.729062646574709,0.739821876007512,0.7991498405951116,0.5942622950819673,0.7735849056603774,0.48205128205128206,0.752,0.58,0.738,0.9306930693069307,0.19645682,0.26497072,85436416,7774713856,41.94744610786438,101700
91,0.7610661589719181,0.6344507743341745,0.7610661589719181,0.7450362766404742,0.7543167735520018,0.7610661589719181,0.7803737623762376,0.7610661589719181,0.7610661589719181,0.7309262189557191,0.7574553641712913,0.7589325052040504,0.7767441860465116,0.6738544474393531,0.8244575936883629,0.6486486486486487,0.835,0.5,0.836,0.9504950495049505,0.17551178,0.22214752,85436416,7860150272,41.56601572036743,101700
92,0.7310804378867206,0.6017128429670264,0.7310804378867206,0.7098418883232935,0.7311485244247963,0.7310804378867206,0.7696485148514851,0.7310804378867206,0.7310804378867206,0.680494111123032,0.7404865462743742,0.7585221340953038,0.8202866593164277,0.6488888888888888,0.7130281690140845,0.5397727272727273,0.744,0.584,0.81,0.9405940594059405,0.17937008,0.26226455,85436416,7945586688,41.39923882484436,101700
93,0.7339362208472157,0.6015441424435273,0.7339362208472157,0.7161275915880433,0.7324449258152363,0.7339362208472157,0.7723242574257426,0.7339362208472157,0.7339362208472157,0.6889769349131079,0.7377867689259678,0.7579866208378028,0.7911522633744856,0.6407322654462243,0.7640232108317214,0.56,0.769,0.56,0.79,0.9702970297029703,0.18197414,0.24281895,85436416,8031023104,41.69941210746765,101700
94,0.7705854355069015,0.645140898422361,0.7705854355069015,0.7547764879287209,0.7642094934935459,0.7705854355069015,0.7801485148514851,0.7705854355069015,0.7705854355069015,0.7509155484166266,0.7708125731299569,0.7609763881117707,0.7654320987654321,0.7029972752043597,0.8708971553610503,0.6643356643356644,0.868,0.516,0.796,0.9405940594059405,0.17269823,0.2021988,85436416,8116459520,41.36624073982239,101700
95,0.743455497382199,0.5975198780801606,0.743455497382199,0.7110168899324227,0.7221009050863121,0.743455497382199,0.7478737623762377,0.743455497382199,0.743455497382199,0.7307041311141163,0.747167030648566,0.6949409038994856,0.7309269893355209,0.7456140350877193,0.801980198019802,0.6442953020134228,0.891,0.34,0.81,0.9504950495049505,0.17756951,0.22829245,85436416,8201895936,43.73957657814026,101700
96,0.7382198952879581,0.6062652733842071,0.7382198952879581,0.7250154090848892,0.7350913179128445,0.7382198952879581,0.7711237623762376,0.7382198952879581,0.7382198952879581,0.7000056334366639,0.7380993887629291,0.7557449545462213,0.7894201424211598,0.6421800947867299,0.7569573283858998,0.6114649681528662,0.776,0.542,0.816,0.9504950495049505,0.17852639,0.23092335,85436416,8287332352,44.47278666496277,101700
