epoch,accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,gmean,precision_barley,precision_wheat,precision_corn,precision_fodder,precision_misc.,precision_orchards,precision_cereals,precision_perm._meadows,precision_protein_crops,precision_rapeseed,precision_temp._meadows,precision_vegetables,recall_barley,recall_wheat,recall_corn,recall_fodder,recall_misc.,recall_orchards,recall_cereals,recall_perm._meadows,recall_protein_crops,recall_rapeseed,recall_temp._meadows,recall_vegetables,trainloss,valloss,FLOPs_per_epoch,cumulative_FLOPs,runtime_per_epoch,Params
143,0.8453125,0.8076868598161855,0.8453124999999999,0.5393565345762471,0.820312324440412,0.8453125,0.50975,0.8453125,0.8453125,0.6489220686794629,0.8251468816960288,0.0,0.9409448818897638,0.4666666666666667,0.883248730964467,0.8363636363636363,0.0,0.5866666666666667,0.7829119442022667,0.7371406959152799,0.6333333333333333,0.99328165374677,0.0,0.9265066144047036,0.478,0.35,0.87,0.23,0.0,0.22,0.898,0.9745,0.19,0.961,0.0,0.9455,0.47226575,0.52346176,202930944,29222055936,113.0860207080841,102220
144,0.8432291666666667,0.8050194535200548,0.8432291666666667,0.5276456636581509,0.8175217541570388,0.8432291666666667,0.49804166666666666,0.8432291666666667,0.8432291666666667,0.6337460224751679,0.8210639606534417,0.0,0.9285714285714286,0.46551724137931033,0.8829787234042553,0.7954545454545454,0.0,0.5866666666666667,0.7717437420449724,0.7428900845503459,0.5121951219512195,0.9963446475195823,0.0,0.9225900681596884,0.494,0.27,0.83,0.175,0.0,0.22,0.9095,0.9665,0.21,0.954,0.0,0.9475,0.49202806,0.5117771,202930944,29424986880,109.35428404808044,102220
145,0.8529166666666667,0.8174278106341513,0.8529166666666667,0.5422977157621134,0.8285713517176435,0.8529166666666667,0.5146666666666667,0.8529166666666667,0.8529166666666667,0.6431908583076932,0.8284585289210806,0.0,0.9022988505747126,0.46,0.8793969849246231,0.8333333333333334,0.0,0.654320987654321,0.8155867693701858,0.7425401683244071,0.5238095238095238,0.9784677015523285,0.0,0.9285359801488834,0.628,0.23,0.875,0.175,0.0,0.265,0.9,0.9705,0.22,0.977,0.0,0.9355,0.4842013,0.49586692,202930944,29627917824,116.97579383850098,102220
146,0.8426041666666667,0.8042965287512328,0.8426041666666667,0.518319977983403,0.8162015738718771,0.8426041666666667,0.4902916666666666,0.8426041666666667,0.8426041666666667,0.6274558054590244,0.8173593307576209,0.0,0.9315960912052117,0.47368421052631576,0.9106145251396648,0.8421052631578947,0.0,0.5555555555555556,0.8204882719004308,0.7403189066059226,0.4,0.9968879668049793,0.0,0.8582188746123173,0.572,0.18,0.815,0.16,0.0,0.275,0.857,0.975,0.12,0.961,0.0,0.9685,0.4542984,0.5120045,202930944,29830848768,110.13954043388367,102220
147,0.85,0.8141075981367729,0.85,0.5497363162885703,0.8281144925383224,0.85,0.5223333333333333,0.85,0.85,0.6297334432638564,0.823505216375404,0.0,0.9111111111111111,0.4166666666666667,0.8967391304347826,0.8088235294117647,0.0,0.46153846153846156,0.8057324840764332,0.7712071778140294,0.6046511627906976,0.9888551165146909,0.0,0.8914764788076386,0.574,0.15,0.825,0.275,0.0,0.42,0.8855,0.9455,0.26,0.976,0.0,0.957,0.47996265,0.49940002,202930944,30033779712,110.9317364692688,102220
148,0.8084375,0.7614524935851442,0.8084375,0.4859121228310778,0.7784537747597934,0.8084375,0.47045833333333337,0.8084375,0.8084375,0.6021672635134664,0.7962360409028102,0.0,0.9615384615384616,0.31932773109243695,0.8556701030927835,0.7941176470588235,0.0,0.44,0.7634099616858238,0.6837725381414702,0.525,0.9957939011566772,0.0,0.8873768183951196,0.25,0.38,0.83,0.135,0.0,0.165,0.797,0.986,0.21,0.947,0.0,0.9455,0.43086725,0.6129165,202930944,30236710656,108.74688816070557,102220
149,0.844375,0.8066785821155044,0.844375,0.5236604962854582,0.8185468013617819,0.844375,0.5035833333333333,0.844375,0.844375,0.7147428548016079,0.8343267581160592,0.0,0.9076923076923077,0.4155844155844156,0.8571428571428571,0.7916666666666666,1.0,0.5409836065573771,0.8062898814949864,0.7114481762369086,0.6060606060606061,0.9958246346555324,0.0,0.9442211055276382,0.59,0.32,0.9,0.095,0.01,0.165,0.8845,0.985,0.2,0.954,0.0,0.9395,0.53518814,0.5265887,202930944,30439641600,115.09284162521362,102220
150,0.8459375,0.8085862773250289,0.8459375,0.5377175358504079,0.8205586063002372,0.8459375,0.5095833333333334,0.8459375,0.8459375,0.6813934251107812,0.8291424393507906,0.0,0.948936170212766,0.49056603773584906,0.8606965174129353,0.9142857142857143,0.4,0.5306122448979592,0.7735368956743003,0.7707317073170732,0.59375,0.9918116683725691,0.0,0.9017941454202077,0.446,0.26,0.865,0.16,0.02,0.39,0.912,0.948,0.19,0.969,0.0,0.955,0.52569485,0.53543764,202930944,30642572544,111.57986330986023,102220
151,0.8438541666666667,0.8052962283450504,0.8438541666666667,0.49270900156813663,0.81134525986489,0.8438541666666667,0.47433333333333333,0.8438541666666667,0.8438541666666667,0.6806086959298661,0.8309447996187581,0.0,0.9473684210526315,0.4583333333333333,0.88,0.9117647058823529,0.0,1.0,0.7555645487656819,0.7435502502887947,0.5476190476190477,0.9948132780082988,0.0,0.9282907662082515,0.504,0.11,0.88,0.155,0.0,0.01,0.9335,0.9655,0.23,0.959,0.0,0.945,0.5156049,0.4945526,202930944,30845503488,115.31414222717285,102220
152,0.8466666666666667,0.8096843965231633,0.8466666666666667,0.537731662970139,0.8226022020637385,0.8466666666666667,0.5165000000000001,0.8466666666666667,0.8466666666666667,0.6349978279706519,0.8261429547155124,0.0,0.9381443298969072,0.3978494623655914,0.8558139534883721,0.8095238095238095,0.0,0.5465116279069767,0.7978533094812165,0.7334331710969674,0.6129032258064516,0.9902213072568193,0.0,0.9377197388247112,0.546,0.37,0.92,0.17,0.0,0.235,0.892,0.9795,0.19,0.962,0.0,0.9335,0.5473368,0.5087141,202930944,31048434432,111.46286916732788,102220
153,0.8445833333333334,0.8063875142439648,0.8445833333333334,0.5230649504064427,0.8165391761537838,0.8445833333333334,0.4900416666666667,0.8445833333333334,0.8445833333333334,0.6501975634577476,0.8231235574313613,0.0,0.9684684684684685,0.48148148148148145,0.9226519337016574,0.82,0.0,0.6216216216216216,0.7753715498938429,0.7523183925811437,0.5681818181818182,0.9958202716823407,0.0,0.8964552238805971,0.43,0.13,0.835,0.205,0.0,0.23,0.913,0.9735,0.25,0.953,0.0,0.961,0.4749856,0.52415615,202930944,31251365376,111.28249025344849,102220
154,0.8507291666666666,0.8143960193796201,0.8507291666666668,0.5346741168654795,0.8250419520480754,0.8507291666666666,0.502125,0.8507291666666666,0.8507291666666666,0.6552444904398256,0.8271670744624195,0.0,0.9122257053291536,0.5,0.8852459016393442,0.7285714285714285,0.0,0.7446808510638298,0.7934640522875817,0.7479861910241657,0.6428571428571429,0.9917610710607621,0.0,0.9161415414444983,0.582,0.23,0.81,0.255,0.0,0.175,0.9105,0.975,0.18,0.963,0.0,0.945,0.41449812,0.5059979,202930944,31454296320,118.36611270904541,102220
155,0.843125,0.8049014831837914,0.8431249999999999,0.5361268893072468,0.8178852516620052,0.843125,0.5036666666666667,0.843125,0.843125,0.648646774935352,0.8248026300757657,0.0,0.9639175257731959,0.5641025641025641,0.8776595744680851,0.8656716417910447,0.0,0.5138888888888888,0.7533687219273173,0.76050753370341,0.5625,0.9958549222797928,0.0,0.9262899262899262,0.374,0.22,0.825,0.29,0.0,0.37,0.9225,0.959,0.18,0.961,0.0,0.9425,0.45091146,0.54035777,202930944,31657227264,115.10586810112,102220
156,0.8485416666666666,0.8119171424298078,0.8485416666666666,0.5487120490879863,0.8247051580172113,0.8485416666666666,0.5210416666666666,0.8485416666666666,0.8485416666666666,0.6884906676756587,0.8348318690296263,0.0,0.9363295880149812,0.4444444444444444,0.8774509803921569,0.8857142857142857,0.5,0.5979381443298969,0.7881282495667244,0.7431297709923664,0.5581395348837209,0.9942946058091287,0.0,0.936318407960199,0.5,0.36,0.895,0.155,0.03,0.29,0.9095,0.9735,0.24,0.9585,0.0,0.941,0.5255253,0.5107396,202930944,31860158208,115.01210045814514,102220
157,0.8509375,0.8146693144534622,0.8509375,0.5367754145583582,0.825340415784347,0.8509375,0.5046666666666666,0.8509375,0.8509375,0.6885229297420968,0.831890047999406,0.0,0.955719557195572,0.4482758620689655,0.8770053475935828,0.8666666666666667,0.5,0.5370370370370371,0.7834314550042052,0.767639902676399,0.6304347826086957,0.989252814738997,0.0,0.9068117313150426,0.518,0.13,0.82,0.195,0.01,0.29,0.9315,0.9465,0.29,0.9665,0.0,0.9585,0.44456804,0.5011665,202930944,32063089152,110.66958498954773,102220
158,0.8515625,0.8158136378691468,0.8515625,0.5487818308685469,0.8281278159805132,0.8515625,0.51775,0.8515625,0.8515625,0.6466957651628397,0.8263790512085006,0.0,0.9157303370786517,0.45588235294117646,0.9034090909090909,0.8333333333333334,0.0,0.5531914893617021,0.8409202153695545,0.74768875192604,0.6451612903225806,0.9878234398782344,0.0,0.877208880833711,0.652,0.31,0.795,0.225,0.0,0.26,0.859,0.9705,0.2,0.9735,0.0,0.968,0.4903977,0.5065588,202930944,32266020096,114.05203795433044,102220
159,0.8435416666666666,0.8052259612267393,0.8435416666666666,0.5196998056739709,0.8163447138853922,0.8435416666666666,0.491875,0.8435416666666666,0.8435416666666666,0.6667464892681334,0.8291955291357465,0.0,0.9659574468085106,0.5106382978723404,0.8724489795918368,1.0,0.0,0.5794392523364486,0.7375831052014079,0.7589928057553957,0.6363636363636364,0.9927797833935018,0.0,0.9467545638945233,0.454,0.24,0.855,0.115,0.0,0.31,0.943,0.9495,0.14,0.9625,0.0,0.9335,0.5306558,0.54536915,202930944,32468951040,115.22176909446716,102220
160,0.8440625,0.8059385671981192,0.8440625,0.5136297634595794,0.8157238838486953,0.8440625,0.486,0.8440625,0.8440625,0.6482282338670272,0.8190060376675106,0.0,0.9326923076923077,0.47058823529411764,0.8864864864864865,0.8214285714285714,0.0,0.5753424657534246,0.8110599078341014,0.7432744043043813,0.68,0.9927835051546392,0.0,0.8650829224562976,0.582,0.16,0.82,0.115,0.0,0.21,0.88,0.967,0.17,0.963,0.0,0.965,0.4337475,0.5323488,202930944,32671881984,107.91790509223938,102220
161,0.8416666666666667,0.8036146637614413,0.8416666666666667,0.5358684968317405,0.8188549260634672,0.8416666666666667,0.5182083333333333,0.8416666666666667,0.8416666666666667,0.7304853727659234,0.8370426281587208,0.0,0.9294478527607362,0.3227848101265823,0.9060773480662984,0.7941176470588235,1.0,0.6129032258064516,0.8223620522749274,0.7093275488069414,0.75,0.9923116350589442,0.0,0.9264923532313765,0.606,0.51,0.82,0.135,0.01,0.19,0.8495,0.981,0.21,0.968,0.0,0.939,0.49494693,0.5266247,202930944,32874812928,111.42862153053284,102220
162,0.8439583333333334,0.8055203191561295,0.8439583333333334,0.5192091338409172,0.8152268976781936,0.8439583333333334,0.48625,0.8439583333333334,0.8439583333333334,0.6566389166755883,0.8248238091132644,0.0,0.9587155963302753,0.4888888888888889,0.9050279329608939,0.8378378378378378,0.0,0.6825396825396826,0.7627887788778878,0.7503858024691358,0.5833333333333334,0.9938048528652556,0.0,0.9163442940038685,0.418,0.22,0.81,0.155,0.0,0.215,0.9245,0.9725,0.21,0.9625,0.0,0.9475,0.46175954,0.512575,202930944,33077743872,114.88193821907043,102220
163,0.8448958333333333,0.80802475436344,0.8448958333333333,0.5670200404931084,0.8264923594260939,0.8448958333333333,0.5391666666666667,0.8448958333333333,0.8448958333333333,0.6693667227653525,0.8313905736479029,0.0,0.9708029197080292,0.4411764705882353,0.8564356435643564,0.7931034482758621,0.5,0.40106951871657753,0.8147619047619048,0.7332576617480137,0.6041666666666666,0.9943240454076367,0.0,0.9233023937469468,0.532,0.3,0.865,0.345,0.03,0.375,0.8555,0.969,0.29,0.9635,0.0,0.945,0.48813376,0.5406425,202930944,33280674816,115.55250859260559,102220
164,0.8494791666666667,0.8128298954049415,0.8494791666666667,0.5470045577457426,0.8253218453730832,0.8494791666666667,0.5080416666666666,0.8494791666666667,0.8494791666666667,0.659432947227164,0.8274994736392345,0.0,0.951310861423221,0.44680851063829785,0.9254658385093167,0.9322033898305084,0.0,0.6074766355140186,0.7984773846842812,0.7518417991469561,0.6153846153846154,0.9804804804804805,0.0,0.9037458511142722,0.508,0.21,0.745,0.275,0.0,0.325,0.8915,0.9695,0.24,0.9795,0.0,0.953,0.47909176,0.51364625,202930944,33483605760,116.01278567314148,102220
165,0.8460416666666667,0.8080594781860561,0.8460416666666667,0.508511491263666,0.8167241004852315,0.8460416666666667,0.4779166666666667,0.8460416666666667,0.8460416666666667,0.6622605803871752,0.8277110946835465,0.0,0.9484126984126984,0.391304347826087,0.8846153846153846,0.8529411764705882,0.0,0.7358490566037735,0.773978315262719,0.7325364213672021,0.7,0.9898011218765935,0.0,0.9376884422110553,0.478,0.09,0.805,0.145,0.0,0.195,0.928,0.9805,0.21,0.9705,0.0,0.933,0.43059814,0.51486766,202930944,33686536704,110.7086546421051,102220
166,0.8458333333333333,0.8084764794612322,0.8458333333333333,0.5498472229595963,0.8231155495685551,0.8458333333333333,0.5132916666666666,0.8458333333333333,0.8458333333333333,0.6529591833321318,0.825864386765268,0.0,0.939873417721519,0.5178571428571429,0.9141104294478528,0.8461538461538461,0.0,0.5376344086021505,0.8322769380789858,0.7126269956458636,0.6382978723404256,0.9908303616912888,0.0,0.905848787446505,0.594,0.29,0.745,0.22,0.0,0.25,0.8535,0.982,0.3,0.9725,0.0,0.9525,0.4745708,0.5173882,202930944,33889467648,107.8852608203888,102220
167,0.8425,0.8048738519777171,0.8425,0.5521630301376897,0.8221896753601953,0.8425,0.5309166666666666,0.8425,0.8425,0.6623729528692375,0.8328801511376963,0.0,0.9392857142857143,0.32575757575757575,0.8756218905472637,0.875,0.0,0.512396694214876,0.8111689540937056,0.726831091180867,0.631578947368421,0.9953222453222453,0.3333333333333333,0.9221789883268483,0.526,0.43,0.88,0.245,0.0,0.31,0.857,0.9725,0.24,0.9575,0.005,0.948,0.47165626,0.51210195,202930944,34092398592,118.28557538986206,102220
168,0.8427083333333333,0.8044856621470161,0.8427083333333333,0.520996366143279,0.8164231777594844,0.8427083333333333,0.5013333333333333,0.8427083333333333,0.8427083333333333,0.6358766356832155,0.8232163032967473,0.0,0.9379310344827586,0.37383177570093457,0.8917525773195877,0.7441860465116279,0.0,0.6111111111111112,0.7995454545454546,0.718135469774217,0.6296296296296297,0.9948051948051948,0.0,0.92959133431807,0.544,0.4,0.865,0.16,0.0,0.11,0.8795,0.986,0.17,0.9575,0.0,0.944,0.5082955,0.5251395,202930944,34295329536,119.03585290908813,102220
169,0.8523958333333334,0.8163727296657015,0.8523958333333334,0.5212287524420153,0.823573134285318,0.8523958333333334,0.49745833333333334,0.8523958333333334,0.8523958333333334,0.6621584846247098,0.8293787216568288,0.0,0.921875,0.45454545454545453,0.8632075471698113,0.8636363636363636,0.0,0.8148148148148148,0.7719517270079068,0.7724502234863877,0.5833333333333334,0.9953703703703703,0.0,0.9047169811320754,0.59,0.15,0.915,0.19,0.0,0.11,0.9275,0.9505,0.21,0.9675,0.0,0.959,0.47447702,0.4821405,202930944,34498260480,114.17485809326172,102220
170,0.8434375,0.8049231592908509,0.8434375,0.5179112409737822,0.8147306168311822,0.8434375,0.4871666666666667,0.8434375,0.8434375,0.663359868886627,0.825311637472155,0.0,0.959409594095941,0.4909090909090909,0.9171597633136095,0.875,0.0,0.6896551724137931,0.8059701492537313,0.7194586686174104,0.6097560975609756,0.9907692307692307,0.0,0.9022306597057428,0.52,0.27,0.775,0.14,0.0,0.1,0.891,0.9835,0.25,0.966,0.0,0.9505,0.5362375,0.5127841,202930944,34701191424,114.95349407196045,102220
171,0.8292708333333333,0.7878674710977789,0.8292708333333332,0.5372966263715442,0.8057651229127132,0.8292708333333333,0.5116666666666666,0.8292708333333333,0.8292708333333333,0.627552146048155,0.8174685791268372,0.0,0.9700598802395209,0.45555555555555555,0.8784530386740331,0.8070175438596491,0.0,0.5220588235294118,0.7631230701367446,0.7088469905728789,0.4838709677419355,0.994750656167979,0.0,0.9468892261001517,0.324,0.41,0.795,0.23,0.0,0.355,0.865,0.9775,0.3,0.9475,0.0,0.936,0.4513811,0.5606699,202930944,34904122368,119.41204810142517,102220
172,0.84875,0.8119670802099507,0.84875,0.5477479854143321,0.8239412108560452,0.84875,0.5146666666666667,0.84875,0.84875,0.6547474901511688,0.8277490319886962,0.0,0.9558232931726908,0.5416666666666666,0.86,0.7926829268292683,0.0,0.7454545454545455,0.7830596369922213,0.7571039314908524,0.52,0.995850622406639,0.0,0.9053282588011418,0.476,0.26,0.86,0.325,0.0,0.205,0.906,0.9725,0.26,0.96,0.0,0.9515,0.59248066,0.49934527,202930944,35107053312,112.18483257293701,102220
173,0.8403125,0.8016430010715224,0.8403124999999999,0.532556534609529,0.8162907773910241,0.8403125,0.5056666666666667,0.8403125,0.8403125,0.6946979103723655,0.8291125778352101,0.0,0.9366197183098591,0.43037974683544306,0.8622448979591837,0.8064516129032258,0.8,0.4895833333333333,0.8009132420091324,0.7152221412964311,0.5714285714285714,0.9947835159102765,0.0,0.9287481444829292,0.532,0.34,0.845,0.125,0.04,0.235,0.877,0.982,0.2,0.9535,0.0,0.9385,0.4885058,0.5337822,202930944,35309984256,114.48484468460083,102220
174,0.8451041666666667,0.8075189916428681,0.8451041666666667,0.5338108508678022,0.8222807831106718,0.8451041666666667,0.49970833333333337,0.8451041666666667,0.8451041666666667,0.6314786984511835,0.8233084381286483,0.0,0.9531772575250836,0.42857142857142855,0.8944099378881988,0.7435897435897436,0.0,0.5283018867924528,0.8036920306168392,0.7204419889502762,0.5833333333333334,0.9932326913066112,0.0,0.9289940828402367,0.57,0.09,0.72,0.29,0.0,0.28,0.8925,0.978,0.28,0.954,0.0,0.942,0.46522972,0.5222625,202930944,35512915200,116.22300934791565,102220
175,0.8479166666666667,0.8111804455365514,0.8479166666666667,0.5541544909207571,0.8255569685950284,0.8479166666666667,0.5198333333333333,0.8479166666666667,0.8479166666666667,0.6415903739596376,0.8252073704870274,0.0,0.9477611940298507,0.4603174603174603,0.9058823529411765,0.8115942028985508,0.0,0.5503875968992248,0.8060109289617486,0.7489312087057909,0.5777777777777777,0.9948506694129763,0.0,0.8955710955710956,0.508,0.29,0.77,0.28,0.0,0.355,0.885,0.9635,0.26,0.966,0.0,0.9605,0.4932356,0.5137482,202930944,35715846144,115.95308256149292,102220
176,0.8370833333333333,0.7967307749585051,0.8370833333333334,0.49816952289536215,0.8089842098956818,0.8370833333333333,0.46366666666666667,0.8370833333333333,0.8370833333333333,0.6564845147788324,0.8224103498274032,0.0,0.9586776859504132,0.4,0.9266666666666666,0.8269230769230769,0.0,0.6885245901639344,0.7547092547092548,0.7155797101449275,0.6666666666666666,0.9876606683804627,0.0,0.9524058577405857,0.464,0.04,0.695,0.215,0.0,0.21,0.9215,0.9875,0.16,0.9605,0.0,0.9105,0.46447435,0.530411,202930944,35918777088,111.77647471427917,102220
177,0.8408333333333333,0.8019913176821235,0.8408333333333333,0.534064292950844,0.8155938626438285,0.8408333333333333,0.502375,0.8408333333333333,0.8408333333333333,0.6739555239299246,0.8281523681315287,0.0,0.981042654028436,0.4418604651162791,0.9037433155080213,0.8157894736842105,0.3333333333333333,0.5245901639344263,0.7704296545914069,0.7271364317841079,0.6530612244897959,0.9932747025349198,0.0,0.9432048681541582,0.414,0.19,0.845,0.155,0.01,0.32,0.9145,0.97,0.32,0.96,0.0,0.93,0.47649923,0.54042983,202930944,36121708032,109.1053535938263,102220
178,0.8521875,0.8161847651843496,0.8521875,0.5403220762358665,0.8257642084258866,0.8521875,0.510375,0.8521875,0.8521875,0.7073438643051024,0.8371556193401526,0.0,0.9172413793103448,0.53125,0.8826530612244898,0.9411764705882353,0.5,0.6785714285714286,0.7902460077686664,0.7486569455103607,0.5789473684210527,0.9898270600203459,0.0,0.9295566502463054,0.532,0.34,0.865,0.16,0.01,0.19,0.9155,0.9755,0.22,0.973,0.0,0.9435,0.47172892,0.4947279,202930944,36324638976,108.88563561439514,102220
179,0.8542708333333333,0.8190490048665341,0.8542708333333333,0.535450812726796,0.8282237259111183,0.8542708333333333,0.5110833333333333,0.8542708333333333,0.8542708333333333,0.6928239787171067,0.8356430972079765,0.0,0.8915343915343915,0.46551724137931033,0.8737864077669902,0.8620689655172413,0.3333333333333333,0.5409836065573771,0.8131472309770373,0.7330827067669173,0.8695652173913043,0.9897802759325498,0.0,0.9410883674488267,0.674,0.27,0.9,0.125,0.01,0.165,0.903,0.975,0.2,0.9685,0.0,0.9425,0.49004146,0.47865528,202930944,36527569920,112.48467707633972,102220
180,0.8505208333333333,0.8140303415653527,0.8505208333333333,0.5254193403454622,0.8240782009746493,0.8505208333333333,0.4950416666666666,0.8505208333333333,0.8505208333333333,0.6606155858114059,0.8302363901038312,0.0,0.9523809523809523,0.43243243243243246,0.8882978723404256,0.9166666666666666,0.0,0.5909090909090909,0.8113718411552346,0.7263976305072195,0.6956521739130435,0.9837974683544304,0.0,0.9294809010773751,0.56,0.16,0.835,0.165,0.0,0.26,0.899,0.981,0.16,0.9715,0.0,0.949,0.44963476,0.5142642,202930944,36730500864,112.685800075531,102220
181,0.8495833333333334,0.8129056551824664,0.8495833333333332,0.5501067160556343,0.8240121530833999,0.8495833333333334,0.5175,0.8495833333333334,0.8495833333333334,0.8022626694235474,0.8588177178600666,0.2545595043295124,0.9605263157894737,0.4470588235294118,0.8756218905472637,0.8596491228070176,0.5,0.8070175438596491,0.7721731820092476,0.7599214145383104,0.7333333333333333,0.9938176197836167,1.0,0.9180327868852459,0.438,0.38,0.88,0.245,0.01,0.23,0.9185,0.967,0.22,0.9645,0.005,0.952,0.50333947,0.509887,202930944,36933431808,109.47380518913269,102220
182,0.8522916666666667,0.8165128711109674,0.8522916666666667,0.560857628314207,0.8292291108643712,0.8522916666666667,0.5246666666666667,0.8522916666666667,0.8522916666666667,0.7317285484904655,0.8403042236924003,0.0,0.931899641577061,0.47761194029850745,0.890625,0.9411764705882353,0.6666666666666666,0.6213592233009708,0.7754326720135079,0.7599841834717279,0.7931034482758621,0.9892857142857143,0.0,0.933597621407334,0.52,0.32,0.855,0.24,0.02,0.32,0.9185,0.961,0.23,0.9695,0.0,0.942,0.5024858,0.5026558,202930944,37136362752,107.41833281517029,102220
183,0.84375,0.8058605836316205,0.84375,0.5181630188936315,0.8183389133801956,0.84375,0.49466666666666664,0.84375,0.84375,0.6466165304693842,0.8262619162837033,0.0,0.9206349206349206,0.4067796610169492,0.8691099476439791,0.8947368421052632,0.0,0.48672566371681414,0.7991949910554562,0.7169948942377826,0.7272727272727273,0.9923076923076923,0.0,0.9456410256410256,0.58,0.24,0.83,0.085,0.0,0.275,0.8935,0.983,0.16,0.9675,0.0,0.922,0.49397865,0.5330371,202930944,37339293696,108.54371571540833,102220
184,0.8492708333333333,0.8125996616562654,0.8492708333333333,0.544560670169869,0.8240685870619685,0.8492708333333333,0.513625,0.8492708333333333,0.8492708333333333,0.6468498295226427,0.8292577017725139,0.0,0.9759615384615384,0.48936170212765956,0.861904761904762,0.8333333333333334,0.0,0.6373626373626373,0.7607714402954452,0.7668125746120175,0.5111111111111111,0.989821882951654,0.0,0.9357569721115537,0.406,0.23,0.905,0.3,0.0,0.29,0.927,0.9635,0.23,0.9725,0.0,0.9395,0.46738088,0.50332963,202930944,37542224640,116.81772327423096,102220
185,0.8511458333333334,0.8149480593584207,0.8511458333333335,0.5239133569274906,0.8255071368182043,0.8511458333333334,0.4922083333333333,0.8511458333333334,0.8511458333333334,0.6331033426187628,0.8242911170427482,0.0,0.9261363636363636,0.3333333333333333,0.9403973509933775,0.8653846153846154,0.0,0.5473684210526316,0.8373205741626795,0.7326584176977877,0.5384615384615384,0.9785749875435974,0.0,0.8976045091592297,0.652,0.06,0.71,0.225,0.0,0.26,0.875,0.977,0.21,0.982,0.0,0.9555,0.4811111,0.5039234,202930944,37745155584,112.32621383666992,102220
186,0.8530208333333333,0.8171426102967977,0.8530208333333332,0.5386112297714072,0.8268421237630228,0.8530208333333333,0.507875,0.8530208333333333,0.8530208333333333,0.656463107576942,0.8324549796802637,0.0,0.956,0.45454545454545453,0.875,0.8225806451612904,0.0,0.7384615384615385,0.7883552911177221,0.7456207159177456,0.5689655172413793,0.9868220983274202,0.0,0.9412060301507538,0.478,0.1,0.875,0.255,0.0,0.24,0.9275,0.979,0.33,0.9735,0.0,0.9365,0.47144112,0.49213085,202930944,37948086528,112.45005011558533,102220
187,0.8460416666666667,0.8084634200338019,0.8460416666666667,0.5305259565109792,0.8202407636415607,0.8460416666666667,0.499625,0.8460416666666667,0.8460416666666667,0.6685881303394213,0.8313346402862782,0.0,0.9513274336283186,0.475,0.8666666666666667,0.8666666666666667,0.3333333333333333,0.5425531914893617,0.7658436213991769,0.7416540212443096,0.5294117647058824,0.9883367139959433,0.0,0.9622641509433962,0.43,0.19,0.845,0.195,0.01,0.255,0.9305,0.9775,0.27,0.9745,0.0,0.918,0.42245075,0.5086149,202930944,38151017472,109.399484872818,102220
188,0.8508333333333333,0.814887179369788,0.8508333333333334,0.5520612405622042,0.8272312273869669,0.8508333333333333,0.5227916666666667,0.8508333333333333,0.8508333333333333,0.6857209314914643,0.8353521351289334,0.0,0.9347826086956522,0.48148148148148145,0.8829787234042553,0.9166666666666666,0.0,0.56,0.8404307391091532,0.7501930501930502,0.6071428571428571,0.9731610337972167,0.4,0.8818140174072377,0.602,0.39,0.83,0.22,0.0,0.28,0.8585,0.9715,0.17,0.979,0.01,0.9625,0.44945538,0.52889186,202930944,38353948416,114.5161714553833,102220
189,0.8488541666666667,0.8121148277085308,0.8488541666666667,0.5404213882458657,0.8244099540209521,0.8488541666666667,0.505375,0.8488541666666667,0.8488541666666667,0.667436725289348,0.8292755301754592,0.0,0.9583333333333334,0.4444444444444444,0.9055555555555556,0.8723404255319149,0.18181818181818182,0.5350877192982456,0.800977343402932,0.7445904173106646,0.6666666666666666,0.9903357070193286,0.0,0.9090909090909091,0.506,0.2,0.815,0.205,0.02,0.305,0.9015,0.9635,0.22,0.9735,0.0,0.955,0.49548048,0.5079197,202930944,38556879360,115.0894124507904,102220
190,0.8563541666666666,0.8214797663853239,0.8563541666666666,0.5419812733499486,0.8311808549362665,0.8563541666666666,0.5109166666666667,0.8563541666666666,0.8563541666666666,0.6633973131119504,0.8352581966025104,0.0,0.9354838709677419,0.42857142857142855,0.8814432989690721,0.8771929824561403,0.0,0.7333333333333333,0.8322490706319703,0.7271719038817006,0.631578947368421,0.9938587512794268,0.0,0.9198841698841699,0.638,0.18,0.855,0.25,0.0,0.165,0.8955,0.9835,0.24,0.971,0.0,0.953,0.42346475,0.45547983,202930944,38759810304,109.167733669281,102220
191,0.8336458333333333,0.7935044521696498,0.8336458333333333,0.540434654225476,0.8116230174848162,0.8336458333333333,0.519875,0.8336458333333333,0.8336458333333333,0.6329321145150152,0.8222535959156884,0.0,0.9678899082568807,0.36486486486486486,0.8804347826086957,0.819672131147541,0.0,0.6233766233766234,0.7908709827666511,0.7034655234012147,0.5102040816326531,0.9933196300102775,0.0,0.9410868461147791,0.422,0.54,0.81,0.25,0.0,0.24,0.849,0.9845,0.25,0.9665,0.0,0.9265,0.49087873,0.536247,202930944,38962741248,117.57213497161865,102220
