epoch,accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,gmean,precision_barley,precision_wheat,precision_corn,precision_fodder,precision_fallow,precision_misc.,precision_orchards,precision_cereals,precision_perm._meadows,precision_protein_crops,precision_rapeseed,precision_temp._meadows,precision_vegetables,recall_barley,recall_wheat,recall_corn,recall_fodder,recall_fallow,recall_misc.,recall_orchards,recall_cereals,recall_perm._meadows,recall_protein_crops,recall_rapeseed,recall_temp._meadows,recall_vegetables,trainloss,valloss,FLOPs_per_epoch,cumulative_FLOPs,runtime_per_epoch,Params
30,0.5761972784001202,0.5323549710283353,0.5761972784001202,0.4452806483237801,0.5953697639440441,0.5761972784001202,0.5906805443432129,0.5761972784001202,0.5761972784001202,0.4747521505825051,0.7174289927088855,0.5131616272412136,0.9107763615295481,0.18277310924369747,0.9388395190799791,0.15970961887477314,0.33189655172413796,0.7174677608440797,0.09566517189835576,0.458963282937365,0.638235294117647,0.5277777777777778,0.9880629408572978,0.08779761904761904,0.13381294964028778,0.786,0.87,0.898,0.44,0.462,0.3058470764617691,0.64,0.425,0.1085,0.608,0.9105,0.295,0.93,1.0224891,1.1255735,277698304,8608647424,157.06555128097534,102285
31,0.6194271107435532,0.5734533275394156,0.6194271107435532,0.4855522752585909,0.6386027428283529,0.6194271107435532,0.5678692576788529,0.6194271107435532,0.6194271107435532,0.5029189348590508,0.7157569028506208,0.5198097184449568,0.9029585798816568,0.17177914110429449,0.9596864501679732,0.3522727272727273,0.27958446251129176,0.6586974443528442,0.13333333333333333,0.3989155693261038,0.7130852340936374,0.6355421686746988,0.9436758893280632,0.14004914004914004,0.24836601307189543,0.763,0.84,0.857,0.31,0.619,0.39930034982508744,0.36,0.515,0.297,0.422,0.955,0.285,0.76,1.1261952,1.1717167,277698304,8886345728,168.3032305240631,102285
32,0.5777761070596196,0.5341270608633617,0.5777761070596196,0.45668771281358533,0.605497382637861,0.5777761070596196,0.5809113904586168,0.5777761070596196,0.5777761070596196,0.49333238771916166,0.7331619167135038,0.5079036674128408,0.9211180124223602,0.2565789473684211,0.9359173126614987,0.17196261682242991,0.3505355404089581,0.7136150234741784,0.06837209302325581,0.5239651416122004,0.7264367816091954,0.5410821643286573,0.9515242378810594,0.09862385321100918,0.15358931552587646,0.7415,0.78,0.9055,0.46,0.36,0.303848075962019,0.735,0.481,0.158,0.54,0.952,0.215,0.92,1.070092,1.1160955,277698304,9164044032,157.09089279174805,102285
33,0.5954439515825878,0.5512992675261571,0.5954439515825878,0.4679180888078603,0.6174097710299928,0.5954439515825878,0.5887571983239149,0.5954439515825878,0.5954439515825878,0.4897543988446722,0.7258918365151826,0.5367074045340176,0.9448656099241902,0.23952095808383234,0.9338842975206612,0.17791411042944785,0.331222292590247,0.7373380447585395,0.10557184750733138,0.43735588009223675,0.6745283018867925,0.593607305936073,0.946950917203768,0.08779761904761904,0.15625,0.6855,0.8,0.904,0.435,0.523,0.31284357821089454,0.54,0.569,0.2145,0.52,0.955,0.295,0.9,1.0616049,1.1037868,277698304,9441742336,161.53249502182007,102285
34,0.5946921284113976,0.5500560361671017,0.5946921284113976,0.4575403257537201,0.6030607882994966,0.5946921284113976,0.5832153154192136,0.5946921284113976,0.5946921284113976,0.4812829091797291,0.7156245411463659,0.4966467452428178,0.8904494382022472,0.26479750778816197,0.9491247264770241,0.16602316602316602,0.3171542553191489,0.6836734693877551,0.09990917347865577,0.47058823529411764,0.7117903930131004,0.5392354124748491,0.9403422982885086,0.07692307692307693,0.14666666666666667,0.7925,0.85,0.8675,0.43,0.477,0.4017991004497751,0.55,0.544,0.0815,0.536,0.9615,0.21,0.88,0.91567254,1.1462977,277698304,9719440640,163.28525519371033,102285
35,0.5844673332832118,0.5406810714287076,0.5844673332832118,0.4663118074116234,0.5982813837538631,0.5844673332832118,0.588719255756737,0.5844673332832118,0.5844673332832118,0.4875902440701028,0.7115974308585659,0.5153541682774315,0.9219987812309567,0.36787564766839376,0.9597090095131505,0.14195183776932827,0.32765399737876805,0.7269417475728155,0.09464285714285714,0.5012305168170632,0.5752212389380531,0.5237226277372263,0.9442800788954635,0.07731958762886598,0.1761252446183953,0.7565,0.71,0.8575,0.56,0.5,0.2993503248375812,0.53,0.611,0.0975,0.574,0.9575,0.3,0.9,1.0055118,1.0856248,277698304,9997138944,154.9809455871582,102285
36,0.5907826479212089,0.5447541545427597,0.5907826479212089,0.4620670961436716,0.5906863242313268,0.5907826479212089,0.5766418521508475,0.5907826479212089,0.5907826479212089,0.5031934109095573,0.7178677500323523,0.4797157239899842,0.8621236133122029,0.20892018779342722,0.9527135948414831,0.3916083916083916,0.25546094039244727,0.7027027027027027,0.1040339702760085,0.47922998986828774,0.6927083333333334,0.6009280742459396,0.9632840387557369,0.12636165577342048,0.2014388489208633,0.816,0.89,0.8865,0.28,0.69,0.3118440779610195,0.49,0.473,0.0665,0.518,0.9445,0.29,0.84,1.0156293,1.1563194,277698304,10274837248,164.4989836215973,102285
37,0.6059694759792497,0.561494494423997,0.6059694759792497,0.4874420862676137,0.6165117037688147,0.6059694759792497,0.5883360242955444,0.6059694759792497,0.6059694759792497,0.5197893968907388,0.7482018971748109,0.5175894581722325,0.9306569343065694,0.22131147540983606,0.9539978094194962,0.32432432432432434,0.25233957219251335,0.7648766328011611,0.10700132100396301,0.4584664536741214,0.7578947368421053,0.5804701627486437,0.983828899321857,0.16911764705882354,0.25297619047619047,0.765,0.81,0.871,0.36,0.755,0.263368315842079,0.405,0.574,0.18,0.642,0.943,0.23,0.85,1.0401347,1.1308131,277698304,10552535552,163.647043466568,102285
38,0.6090519509811292,0.5647741847785955,0.6090519509811292,0.482663797233938,0.625161525838919,0.6090519509811292,0.5858354668819437,0.6090519509811292,0.6090519509811292,0.5031885395299217,0.7257322166454602,0.5265536561625875,0.8814968814968815,0.33480176211453744,0.9621432731508445,0.20906801007556675,0.2852173913043478,0.7533875338753387,0.1293634496919918,0.5545634920634921,0.6125356125356125,0.6195899772209568,0.9753593429158111,0.09230769230769231,0.13161659513590845,0.848,0.76,0.826,0.415,0.656,0.27786106946526734,0.315,0.559,0.215,0.544,0.95,0.33,0.92,1.0961599,1.0869958,277698304,10830233856,159.24504256248474,102285
39,0.6171716412299827,0.5727983652160602,0.6171716412299827,0.49365934368777425,0.6292299071008255,0.6171716412299827,0.5838750240264483,0.6171716412299827,0.6171716412299827,0.5214008746427733,0.7376082262979528,0.5223669636601919,0.8861305990286023,0.3319327731092437,0.9586321014892444,0.24041811846689895,0.26971428571428574,0.7537764350453172,0.10449438202247191,0.5314183123877917,0.6985915492957746,0.6979472140762464,0.9581673306772909,0.12596401028277635,0.2210242587601078,0.821,0.79,0.869,0.345,0.708,0.2493753123438281,0.465,0.592,0.248,0.476,0.962,0.245,0.82,0.97207415,1.1198978,277698304,11107932160,158.25585436820984,102285
